"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AJ1","GF1","MW1"
"02875099999","1911-07-02T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09959,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-03T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10051,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-03T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10087,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-03T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10071,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-04T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10098,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-04T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10151,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-04T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10155,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-05T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10179,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-05T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10176,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-05T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10151,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-06T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10112,1","0000,9,1,999999,9,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-06T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10127,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-06T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10126,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-07T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10106,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-07T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10104,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-07T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10107,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-08T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10119,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-08T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10138,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-08T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10146,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-09T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10172,1","0000,9,1,999999,9,9","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-09T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10192,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-09T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10192,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-10T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10140,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-10T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10114,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-10T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10096,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-11T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10114,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-11T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10142,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-11T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10144,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-12T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10155,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-12T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10159,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-12T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10167,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-13T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10171,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-13T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10155,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-13T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10120,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-14T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10067,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-14T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10031,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-14T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09975,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-15T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09936,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-15T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09942,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-15T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09934,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-16T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09896,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-16T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09895,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-16T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09882,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-17T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09848,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-17T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09866,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-17T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09888,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-18T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","09908,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-18T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09931,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-18T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09947,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-19T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09967,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-19T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09994,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-19T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10032,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-20T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10071,1","0000,9,1,999999,9,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-20T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10091,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-20T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10114,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-21T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10131,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-21T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10148,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-21T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10178,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-22T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10196,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-22T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10198,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-22T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10182,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-23T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10155,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-23T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10140,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-23T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10131,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-24T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10128,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-24T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10134,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-24T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10144,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-25T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10168,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-07-25T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10179,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-25T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10198,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-26T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10223,1","0000,9,1,999999,9,9","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-26T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10228,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-26T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10227,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-27T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10255,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-27T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0239,1","+9999,9","10254,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-27T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10250,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-28T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10279,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-28T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0244,1","+9999,9","10276,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-28T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10276,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-29T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10291,1","0000,9,1,999999,9,9","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-29T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0250,1","+9999,9","10279,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-29T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","250,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10263,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-30T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10254,1","0000,9,1,999999,9,9","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-30T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10244,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-30T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10216,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-31T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10215,1","0000,9,1,999999,9,9","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-31T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","340,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10228,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-07-31T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10250,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-01T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10272,1","0000,9,1,999999,9,9","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-01T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10267,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-01T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","10252,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-02T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10234,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-02T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0244,1","+9999,9","10212,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-02T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10182,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-03T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10162,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-03T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10159,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-03T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10150,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-04T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10134,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-04T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0289,1","+9999,9","10108,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-04T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10106,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-05T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10108,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-05T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0250,1","+9999,9","10114,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-08-05T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10114,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
