"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AJ1","GF1","MW1"
"02944099999","1910-10-25T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10214,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-25T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10224,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-25T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10226,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-26T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10214,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-26T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","290,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10204,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-26T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","290,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10196,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-27T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10175,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-27T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","290,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10172,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-27T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10202,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-28T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10222,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-28T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10202,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-28T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10162,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-29T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10103,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-29T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10046,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-29T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09990,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-30T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09918,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-30T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09955,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-30T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","340,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10002,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-31T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10008,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-31T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09984,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-10-31T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09963,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02944099999","1910-11-01T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09932,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-01T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09904,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-01T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09860,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-02T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09858,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-02T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09858,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-02T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09860,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-03T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09855,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-03T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09866,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-03T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09868,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-04T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09776,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02944099999","1910-11-04T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09714,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-04T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09686,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-05T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09663,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-05T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09672,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02944099999","1910-11-05T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09716,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-06T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09782,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-06T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09819,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-06T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09862,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-07T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","09908,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-07T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09928,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-07T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09950,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-08T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09920,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-08T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09887,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02944099999","1910-11-08T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09872,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02944099999","1910-11-09T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09851,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-09T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09832,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-09T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09820,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-10T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09838,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-10T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09858,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-10T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09875,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-11T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09860,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-11T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09868,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02944099999","1910-11-11T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09883,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-12T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09951,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-12T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09999,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-12T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10036,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-13T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","10050,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-13T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10063,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-13T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10078,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-14T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0133,1","+9999,9","10104,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-14T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","10111,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-14T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10092,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-15T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10054,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-15T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10048,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-15T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10012,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-16T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09971,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-16T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09950,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-16T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09938,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-17T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09879,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-17T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09870,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02944099999","1910-11-17T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09899,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02944099999","1910-11-18T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09947,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-18T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09959,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02944099999","1910-11-18T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10003,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-19T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10062,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-19T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10066,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-19T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10050,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-20T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10008,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-20T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10015,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-20T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10031,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-21T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10051,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1"
"02944099999","1910-11-21T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10056,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1"
"02944099999","1910-11-21T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10059,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-22T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10062,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-22T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10086,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-22T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10111,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-23T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10143,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02944099999","1910-11-23T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10167,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-23T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10187,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02944099999","1910-11-24T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10192,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-24T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10183,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-24T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10138,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-25T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10042,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02944099999","1910-11-25T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10054,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-25T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10058,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-26T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10079,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-26T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10146,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-11-26T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10204,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
