"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1","EQD"
"02875099999","1906-09-25T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10256,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-26T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10254,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-26T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10243,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-26T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10235,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-27T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10204,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-27T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10108,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-09-27T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","99999,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-28T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09954,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-28T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09959,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-28T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09988,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-29T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09966,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-29T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09987,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-29T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09998,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-30T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10018,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-30T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10035,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-09-30T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10044,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-01T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10078,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-01T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10084,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-01T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10030,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-02T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09986,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-02T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09975,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-02T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09968,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-03T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09952,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-03T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09968,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-03T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09979,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-04T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09998,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-04T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10024,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-04T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10035,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-05T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10062,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-05T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10079,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-05T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10106,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-06T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10156,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-06T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10172,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-06T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10174,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-07T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10195,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-07T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10196,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-07T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10212,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-08T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10212,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-08T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10247,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-08T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10240,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-09T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10176,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-09T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10144,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-10-09T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10159,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-10T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10182,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-10T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10182,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-10T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10186,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-11T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10136,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-11T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10126,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-11T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10084,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-12T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10056,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-12T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","09996,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-12T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","09964,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-13T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09916,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-13T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09899,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-13T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09926,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-14T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09968,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-14T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09942,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-10-14T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09932,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-15T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09948,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-15T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09968,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-15T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09944,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-16T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09946,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-10-16T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09955,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-16T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09959,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-17T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09955,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-17T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09970,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-17T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09967,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-18T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09960,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-18T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10007,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-18T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10051,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-10-19T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10104,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-19T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10159,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-19T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10168,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-20T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10211,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-20T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10226,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-20T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10226,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-21T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10212,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-21T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10192,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-21T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10208,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-22T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10271,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-22T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10283,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-22T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10319,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-23T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","10332,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-23T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10338,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-23T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10343,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-24T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10354,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-24T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10358,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-24T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10362,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-25T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10367,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-25T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10363,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-25T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10376,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-26T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10363,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-26T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10358,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-26T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10362,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-27T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10370,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-27T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10347,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-27T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10332,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-28T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10310,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-28T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10299,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-28T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10270,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-29T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10252,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-29T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10240,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-29T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10202,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",
"02875099999","1906-10-30T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10255,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-30T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10263,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-30T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10292,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-31T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10338,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-10-31T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10342,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
