"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1","EQD"
"02981099999","1901-10-19T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","160,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10188,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-20T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10184,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-20T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10188,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-20T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10178,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-21T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10166,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-21T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10163,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-21T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10150,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-22T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10138,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-22T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10151,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-22T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10178,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-23T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10187,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-23T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","160,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10192,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-23T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","160,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10191,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-24T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","160,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10178,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-24T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","160,1,N,0170,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10178,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-24T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10184,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-25T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10207,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-25T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10216,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-25T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10208,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02981099999","1901-10-26T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10187,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02981099999","1901-10-26T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10191,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-26T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10192,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","60,1",
"02981099999","1901-10-27T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10174,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-27T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10156,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-27T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","250,1,N,0190,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10116,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02981099999","1901-10-28T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0190,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10054,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-28T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0180,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10016,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","60,1",
"02981099999","1901-10-28T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0149,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09996,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-29T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","09935,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-29T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09994,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-29T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0149,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10035,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-30T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0149,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10136,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-30T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10207,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-30T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10278,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-31T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10319,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-31T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10300,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-10-31T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10279,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-01T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10279,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-01T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10287,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-01T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10292,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-02T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10279,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-02T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10267,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-02T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10250,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-03T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10207,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-03T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10198,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-03T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10182,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-04T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","020,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10212,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-04T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10247,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-04T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10251,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-05T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10218,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-05T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10200,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-05T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","250,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10139,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-06T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0180,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10050,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-06T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09968,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-06T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09920,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-07T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09870,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-07T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0180,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09898,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","90,1",
"02981099999","1901-11-07T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0180,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09932,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-08T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0221,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09823,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-08T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0221,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09835,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","90,1",
"02981099999","1901-11-08T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0211,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09858,1","04,99,1,99,9,99,9,99999,9,99,9,99,9","90,1",
"02981099999","1901-11-09T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0201,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09910,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-09T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0221,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09976,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-09T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0149,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10044,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02981099999","1901-11-10T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0149,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10019,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-10T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09984,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-10T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09946,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-11T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09872,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-11T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","020,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09907,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-11T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0087,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09958,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-12T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09995,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-12T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0180,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10006,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-12T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0087,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10034,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-13T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10031,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-13T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","070,1,N,0108,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10014,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-13T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10010,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02981099999","1901-11-14T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09986,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-14T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0211,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09920,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","38,1",
"02981099999","1901-11-14T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0221,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09792,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","38,1",
"02981099999","1901-11-15T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","250,1,N,0149,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09702,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-15T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0180,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09810,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-15T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09898,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-16T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09979,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-16T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09992,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-16T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09995,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-17T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","250,1,N,0201,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09896,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02981099999","1901-11-17T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0190,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09902,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-17T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0149,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09956,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-18T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09992,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-18T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10003,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02981099999","1901-11-18T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10064,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-19T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10030,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-19T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","160,1,N,0221,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09880,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","74,1",
"02981099999","1901-11-19T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09712,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-20T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0201,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09702,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-20T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0262,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09768,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","90,1",
"02981099999","1901-11-20T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0201,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09860,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-21T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09892,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-21T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09899,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-21T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0108,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09884,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-11-22T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09874,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
