"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1","EQD"
"02869099999","1909-02-04T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0161,1","+9999,9","09604,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",
"02869099999","1909-02-04T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","09622,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",
"02869099999","1909-02-05T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0139,1","+9999,9","09658,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-05T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","09675,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-05T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0128,1","+9999,9","09683,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-06T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","09682,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-06T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0161,1","+9999,9","09680,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-06T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","09704,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-07T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0144,1","+9999,9","09726,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-07T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0150,1","+9999,9","09778,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-07T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0128,1","+9999,9","09800,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-08T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","09891,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-08T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","09922,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-08T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0256,1","+9999,9","09934,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-09T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0261,1","+9999,9","09924,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-09T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","09898,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-09T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","09890,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-10T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0189,1","+9999,9","09880,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-10T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","09891,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-10T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","09887,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-11T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0117,1","+9999,9","09880,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-11T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","09884,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",
"02869099999","1909-02-11T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0106,1","+9999,9","09858,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-12T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","09854,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-12T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","09819,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-12T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","09840,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-13T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0133,1","+9999,9","09858,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-13T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0128,1","+9999,9","09835,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-13T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09751,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-14T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09562,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-14T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10459,2","08,99,1,99,9,99,9,99999,9,99,9,99,9","74,1",
"02869099999","1909-02-14T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10408,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","74,1",
"02869099999","1909-02-15T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10427,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-15T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10440,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-15T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10447,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-16T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","10484,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-16T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0117,1","+9999,9","09543,2","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-16T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","09592,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-17T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0100,1","+9999,9","09635,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-17T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","09672,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-17T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","09691,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-18T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","09706,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-18T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","09724,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-18T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0211,1","+9999,9","09766,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-19T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0267,1","+9999,9","09802,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-19T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0128,1","+9999,9","09806,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-19T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0111,1","+9999,9","09775,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-20T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09807,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-20T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09846,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-20T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","09898,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-21T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09902,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-21T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09915,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-21T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09951,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-22T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10004,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-22T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10022,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-22T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10019,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-23T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10011,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-23T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10030,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-23T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10039,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-24T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10034,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-24T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10034,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-24T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10027,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-25T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09998,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-25T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09995,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-25T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10008,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-26T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09983,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-26T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09983,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-26T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09916,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-02-27T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09798,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-27T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09846,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-27T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","09878,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-28T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0239,1","+9999,9","09892,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-28T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0139,1","+9999,9","09884,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-02-28T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0278,1","+9999,9","09856,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-01T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","09814,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-01T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0128,1","+9999,9","09808,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-01T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","09802,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-02T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0322,1","+9999,9","09760,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-02T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0117,1","+9999,9","09755,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-02T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0272,1","+9999,9","09776,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-03T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0328,1","+9999,9","09807,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-03T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0239,1","+9999,9","09834,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-03T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0289,1","+9999,9","09838,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-04T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0206,1","+9999,9","09884,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-04T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0139,1","+9999,9","09855,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-04T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","09868,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-05T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0111,1","+9999,9","09884,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-03-05T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","09912,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-05T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","09940,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-06T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","09936,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-06T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09952,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-06T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09987,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-07T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10012,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-07T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10007,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-03-07T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09995,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
