"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1","EQD"
"02960099999","1902-10-04T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10124,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-04T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","110,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10162,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-04T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10178,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-05T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10179,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-05T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10167,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-05T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10163,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-06T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10151,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-06T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10146,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-06T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10130,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-07T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10098,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-07T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10072,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-07T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10043,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-08T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10007,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-08T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","360,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10039,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-08T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10098,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-09T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10156,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-09T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10172,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-09T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10166,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-10T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10116,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-10T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10088,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-10T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10062,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-11T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09970,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-10-11T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09942,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-11T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","090,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09983,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-12T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10051,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-12T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10079,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-12T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10100,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-13T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10119,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-13T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10112,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-13T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10104,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-14T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09986,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-10-14T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09964,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-10-14T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09983,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-15T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09971,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-15T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09979,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-15T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10024,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-16T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10028,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-16T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09998,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-16T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09950,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-17T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09871,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-17T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09868,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-17T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09904,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-18T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09926,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-18T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09950,1",,,
"02960099999","1902-10-18T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09962,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-19T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09984,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-19T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10018,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-19T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10050,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-20T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10062,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02960099999","1902-10-20T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","020,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10075,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-20T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10092,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-21T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10088,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-21T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10074,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-21T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10078,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-22T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10080,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-22T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10102,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-22T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10148,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-23T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10186,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-23T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10192,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-23T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10198,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-24T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10070,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-10-24T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10004,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-24T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10008,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-25T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10071,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-25T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10102,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-25T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10138,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-26T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10148,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-26T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10142,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-26T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10112,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-27T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10096,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-27T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10102,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-27T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10106,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-28T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10112,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-28T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10130,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-28T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10126,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-29T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10103,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-29T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10079,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-29T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10052,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-30T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10019,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-10-30T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09976,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-10-30T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09927,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-10-31T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09918,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-31T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09934,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-10-31T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09950,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-01T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09799,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-11-01T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09699,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-11-01T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09695,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-02T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09736,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-02T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09866,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-02T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09959,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-03T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10020,1","01,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02960099999","1902-11-03T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10002,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-03T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09947,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-04T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09868,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02960099999","1902-11-04T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09947,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-04T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09995,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-05T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10068,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02960099999","1902-11-05T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","360,1,N,0087,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10144,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02960099999","1902-11-05T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10218,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-06T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0100,1","+9999,9","10282,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-06T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10295,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-06T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","10290,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-07T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10242,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-07T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10207,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-07T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10187,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-08T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10156,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-11-08T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10142,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
