"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AJ1","GF1","MW1"
"02917099999","1912-10-12T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10174,1","0000,9,1,999999,9,9","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-12T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10118,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-12T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10154,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-13T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10168,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-13T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10178,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-13T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10174,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-14T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10142,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1"
"02917099999","1912-10-14T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10139,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-14T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10128,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-15T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10102,1","0000,9,1,999999,9,9","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-15T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10088,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-15T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10080,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02917099999","1912-10-16T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10083,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-16T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10088,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-16T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10098,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-17T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10103,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-17T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10107,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-17T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10130,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1"
"02917099999","1912-10-18T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10148,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-18T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10155,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-18T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10150,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-19T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10107,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-19T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10070,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-19T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10070,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02917099999","1912-10-20T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10058,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-20T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","110,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10055,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02917099999","1912-10-20T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10071,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-21T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10086,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02917099999","1912-10-21T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10119,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02917099999","1912-10-21T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10115,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02917099999","1912-10-22T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10143,1","0000,9,1,999999,9,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-22T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10171,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-22T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10167,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-23T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10195,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-23T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10203,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-23T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10194,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-24T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10183,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-24T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10188,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-24T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10186,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-25T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10180,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02917099999","1912-10-25T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","110,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","10190,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-25T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10178,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-26T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10163,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02917099999","1912-10-26T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10147,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-26T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10134,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-27T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10100,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-27T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10082,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1912-10-27T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10067,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-28T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10056,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-28T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10062,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-28T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10024,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-29T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09875,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1912-10-29T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09868,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1912-10-29T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09884,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-30T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09844,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-30T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09867,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-30T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09888,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-31T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09892,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-31T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09878,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-10-31T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09839,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1912-11-01T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09764,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-01T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09724,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-01T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09730,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1912-11-02T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09774,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-02T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09751,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1912-11-02T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09763,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1912-11-03T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09788,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02917099999","1912-11-03T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09826,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-03T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09840,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02917099999","1912-11-04T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09868,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-04T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09916,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-04T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09978,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-05T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10024,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-05T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10051,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-05T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10064,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-06T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0100,1","+9999,9","10072,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-06T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0117,1","+9999,9","10094,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-06T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0111,1","+9999,9","10116,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-07T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10108,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-07T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10072,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1912-11-07T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10100,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-08T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10103,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-08T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10134,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1912-11-08T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10083,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1912-11-09T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10075,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-09T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10075,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-09T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10091,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-10T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10034,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-10T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10039,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-10T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10038,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-11T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09963,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-11T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09962,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-11T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09960,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-12T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09960,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1912-11-12T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09995,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-12T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10014,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-13T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10028,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-13T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10015,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-13T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09983,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-14T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09902,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-14T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09876,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-11-14T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09856,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
