"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1"
"02981099999","1905-07-06T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","250,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09951,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-07T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09956,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-07T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09992,1","03,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02981099999","1905-07-07T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10015,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-08T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09996,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-08T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10012,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-08T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10024,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-09T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10042,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-09T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10048,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-09T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10040,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-10T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10058,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-10T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10076,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-10T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10083,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-11T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10084,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-11T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10088,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-11T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10086,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-12T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10078,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-12T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10075,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-12T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10067,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-13T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10050,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-13T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10051,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-13T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10058,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-14T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10050,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02981099999","1905-07-14T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10066,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-14T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10070,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-15T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10071,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-15T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10076,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-15T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10072,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-16T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10059,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-16T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10060,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-16T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10039,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-17T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10008,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-17T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09999,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-17T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09986,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-18T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09991,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-18T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10003,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-18T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10020,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-19T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10043,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-19T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10064,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-19T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10067,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-20T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","020,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10043,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02981099999","1905-07-20T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10048,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-20T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10068,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-21T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10036,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02981099999","1905-07-21T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10062,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-21T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10071,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-22T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10059,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-22T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","070,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10071,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-22T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","020,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10062,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-23T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09995,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02981099999","1905-07-23T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","10011,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-23T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10012,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-24T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10016,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-24T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10032,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-24T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10036,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-25T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","070,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10032,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-25T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10042,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-25T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10042,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-26T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10046,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-26T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10055,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-26T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10051,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-27T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10050,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-27T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10066,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-27T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10075,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-28T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10074,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-28T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10062,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-28T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10055,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-29T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10060,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-29T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10075,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-29T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10080,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-30T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","250,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10051,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-30T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10014,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-30T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09994,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-31T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09958,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1"
"02981099999","1905-07-31T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09976,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-07-31T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10008,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-01T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10042,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-01T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10071,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-01T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10095,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-02T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10096,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-02T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10063,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-02T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0190,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09980,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02981099999","1905-08-03T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10003,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-03T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10031,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-03T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10063,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-04T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10110,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-04T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10135,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-04T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10138,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-05T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10135,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-05T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0149,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10115,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-05T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10084,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-06T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","160,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10055,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-06T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10054,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-06T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10056,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-07T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10100,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-07T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10130,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-07T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10135,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-08T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10118,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02981099999","1905-08-08T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10106,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02981099999","1905-08-08T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10115,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-09T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","250,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10122,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1905-08-09T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10134,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
